Tribe,Hab,BM,var1
Aepycerotini,L,56.25,36.5
Aepycerotini,L,56.25,40.9
Aepycerotini,L,56.25,37
Aepycerotini,L,56.25,36.2
Aepycerotini,L,56.25,36.6
Aepycerotini,L,56.25,37.7
Aepycerotini,L,56.25,37.3
Aepycerotini,L,56.25,39
Aepycerotini,L,56.25,37.7
Aepycerotini,L,56.25,35.3
Alcelaphini,O,161,45.3
Alcelaphini,O,161,47.7
Alcelaphini,O,161,48.4
Alcelaphini,O,161,47.2
Alcelaphini,O,161,44.5
Alcelaphini,O,161,51
Alcelaphini,O,161,49.8
Alcelaphini,O,161,48.9
Alcelaphini,O,161,52.4
Alcelaphini,O,161,48.3
Alcelaphini,O,161,51.2
Alcelaphini,O,161,52
Alcelaphini,O,161,51.9
Alcelaphini,O,147.5,50.6
Alcelaphini,O,213.75,44.6
Alcelaphini,O,213.75,53.2
Alcelaphini,O,213.75,56.2
Alcelaphini,O,213.75,51.8
Alcelaphini,O,213.75,52.9
Alcelaphini,O,213.75,50.7
Alcelaphini,O,213.75,56.7
Alcelaphini,O,67.5,38.4
Alcelaphini,O,67.5,37.6
Alcelaphini,O,67.5,37.3
Alcelaphini,O,67.5,36
Alcelaphini,O,67.5,37.9
Alcelaphini,O,67.5,36.7
Alcelaphini,O,99,42.5
Alcelaphini,O,99,41.2
Alcelaphini,O,126.25,47.1
Alcelaphini,O,126.25,48.5
Alcelaphini,O,126.25,46.9
Alcelaphini,O,126.25,47
Alcelaphini,O,126.25,49.3
Antilopini,O,76,33.8
Antilopini,O,76,29.1
Antilopini,O,76,28.5
Antilopini,O,76,30.5
Antilopini,O,76,29.8
Antilopini,O,76,28.5
Antilopini,O,76,30.8
Antilopini,O,76,31
Antilopini,O,61.6,38.7
Antilopini,O,61.6,36.3
Antilopini,O,61.6,36.9
Antilopini,O,61.6,37.4
Antilopini,O,61.6,37.8
Antilopini,O,61.6,33.8
Antilopini,O,61.6,36.1
Antilopini,O,61.6,38.1
Antilopini,O,61.6,34.9
Antilopini,O,61.6,37.4
Antilopini,O,23.75,25.7
Antilopini,O,23.75,26.2
Antilopini,O,23.75,26.3
Antilopini,O,23.75,26.4
Antilopini,O,23.75,26.3
Antilopini,O,39,34.7
Antilopini,O,39,35
Antilopini,O,39,32.7
Antilopini,O,39,33.2
Neotragini,F,5.5,17
Neotragini,F,5.5,15.1
Neotragini,F,3.75,14.2
Neotragini,F,3.75,13.3
Neotragini,L,17,28.1
Neotragini,L,17,26.2
Neotragini,L,17,27.3
Neotragini,L,17,28.4
Neotragini,L,17,26.4
Neotragini,L,17,25.8
Neotragini,L,17,24.4
Neotragini,L,17,28
Neotragini,L,17,25.8
Neotragini,L,17,26.9
Neotragini,L,11.5,23.3
Neotragini,L,11.5,23.4
Neotragini,L,11.5,21.6
Neotragini,L,11.5,23
Neotragini,L,11.5,22.2
Cephalophini,F,6.25,16.6
Cephalophini,F,6.25,15.2
Cephalophini,F,6.25,16.4
Cephalophini,F,13,26.3
Cephalophini,F,13,23.2
Cephalophini,F,13,25.5
Cephalophini,F,13,25.4
Cephalophini,F,17,24.3
Cephalophini,F,17,24.7
Cephalophini,F,17,24.7
Cephalophini,F,62.5,40.4
Cephalophini,F,62.5,41.3
Cephalophini,F,62.5,38.8
Cephalophini,F,62.5,39.7
Cephalophini,F,62.5,42.4
Cephalophini,F,62.5,39.2
Tragelaphini,O,560.5,78
Tragelaphini,O,560.5,79.3
Tragelaphini,O,560.5,75.2
Tragelaphini,O,560.5,79.1
Tragelaphini,O,560.5,74.4
Tragelaphini,O,560.5,76.1
Tragelaphini,O,560.5,78.6
Tragelaphini,O,560.5,78.3
Tragelaphini,O,560.5,75.5
Tragelaphini,O,560.5,77
Tragelaphini,O,560.5,77.1
Tragelaphini,O,560.5,73.9
Tragelaphini,F,98,44.3
Tragelaphini,F,98,45.5
Tragelaphini,F,98,48.2
Tragelaphini,H,207.5,60.1
Tragelaphini,H,207.5,55
Tragelaphini,H,207.5,67
Tragelaphini,H,207.5,61.9
Tragelaphini,H,207.5,58.7
Tragelaphini,H,207.5,56.2
Tragelaphini,H,207.5,54.2
Tragelaphini,H,277,62.5
Tragelaphini,H,277,54.6
Tragelaphini,H,277,60.7
Tragelaphini,H,277,64.9
Tragelaphini,H,277,59.7
Tragelaphini,H,277,70
Tragelaphini,H,277,65.1
Tragelaphini,H,277,70.4
Tragelaphini,H,277,61.8
Tragelaphini,H,81.5,48.8
Tragelaphini,H,81.5,44.8
Tragelaphini,H,81.5,48.1
Tragelaphini,H,81.5,41.5
Tragelaphini,F,48.5,31.8
Tragelaphini,F,48.5,32.7
Tragelaphini,F,48.5,33.7
Tragelaphini,F,48.5,32.4
Tragelaphini,F,48.5,33.3
Tragelaphini,F,48.5,34.2
Tragelaphini,F,48.5,36.8
Tragelaphini,F,48.5,38.5
Tragelaphini,F,48.5,38.4
Tragelaphini,F,48.5,39.7
Tragelaphini,F,48.5,40.8
Tragelaphini,F,48.5,36.5
Tragelaphini,H,83.8,42.6
Tragelaphini,H,83.8,48.6
Tragelaphini,H,83.8,47.1
Tragelaphini,H,83.8,47.9
Tragelaphini,H,83.8,40.9
Tragelaphini,H,83.8,40
Tragelaphini,H,210,61.2
Tragelaphini,H,210,58.4
Tragelaphini,H,210,60.6
Tragelaphini,H,210,45.4
Tragelaphini,H,210,64.3
Tragelaphini,H,210,65.2
Tragelaphini,H,210,57.1
Tragelaphini,H,210,56.2
Tragelaphini,H,210,64.4
Tragelaphini,H,210,61.7
Hippotragini,O,96.25,44.7
Hippotragini,O,96.25,44.5
Hippotragini,O,96.25,41.6
Hippotragini,O,96.25,43.9
Hippotragini,O,222.5,57.3
Hippotragini,O,222.5,60.7
Hippotragini,O,222.5,53.4
Hippotragini,O,222.5,56.4
Hippotragini,O,222.5,60.3
Hippotragini,O,137.5,50.6
Hippotragini,O,137.5,47.7
Hippotragini,O,137.5,49.6
Hippotragini,O,206.25,55.1
Hippotragini,O,206.25,52.4
Hippotragini,O,206.25,54
Hippotragini,O,206.25,53
Reduncini,H,215,62.4
Reduncini,H,215,62.5
Reduncini,H,215,60.5
Reduncini,H,215,58.5
Reduncini,H,215,55.3
Reduncini,H,215,59.5
Reduncini,L,85.8,45.2
Reduncini,L,85.8,45.7
Reduncini,L,85.8,44.6
Reduncini,L,85.8,43.6
Reduncini,L,85.8,42.8
Reduncini,H,90,46.9
Reduncini,H,90,42.9
Reduncini,H,90,43.3
Reduncini,H,90,45.1
Reduncini,H,90,42.5
Reduncini,L,71,45.6
Reduncini,L,71,40.7
Reduncini,L,72.5,40.6
Reduncini,L,72.5,40
Reduncini,L,72.5,41.8
Reduncini,L,72.5,42
Reduncini,L,28.5,32.4
Reduncini,L,28.5,30.8
Reduncini,L,28.5,31
Reduncini,L,28.5,31
Reduncini,L,28.5,30.5
Reduncini,L,28.5,31.3
Reduncini,L,28.5,32.7
Reduncini,L,47,36.2
Reduncini,L,47,36.4
Reduncini,L,47,39
Reduncini,L,47,37.1
