"","Type","Description","Case","Location","Agency","Date","CityState","Address","lon","lat"
"188",NA,"BURGLARY/BREAKING AND ENTERING",130014670,"400 BLOCK MAPLE ST SE","Albuquerque Police","2/15/2013 19:06","Albuquerque NM","400 BLOCK MAPLE ST SE Albuquerque NM",-106.6308407,35.0788271
"189",NA,"BURGLARY/BREAKING AND ENTERING",130014604,"1300 BLOCK SIGMA CHI RD NE","Albuquerque Police","2/15/2013 16:06","Albuquerque NM","1300 BLOCK SIGMA CHI RD NE Albuquerque NM",-106.6294038,35.0886195
"190",NA,"AUTO BURGLARY",130014570,"400 BLOCK HARVARD DR SE","Albuquerque Police","2/15/2013 13:36","Albuquerque NM","400 BLOCK HARVARD DR SE Albuquerque NM",-106.6207982,35.0754767
"191",NA,"AUTO BURGLARY",130014553,"100 BLOCK RICHMOND DR SE","Albuquerque Police","2/15/2013 13:25","Albuquerque NM","100 BLOCK RICHMOND DR SE Albuquerque NM",-106.6107655,35.0805529
"192",NA,"AUTO BURGLARY",130014513,"4500 BLOCK LOMAS BL NE","Albuquerque Police","2/15/2013 12:55","Albuquerque NM","4500 BLOCK LOMAS BL NE Albuquerque NM",-106.5952721,35.0873371
"193",NA,"BURGLARY/BREAKING AND ENTERING",130014503,"300 BLOCK JEFFERSON ST NE","Albuquerque Police","2/15/2013 12:31","Albuquerque NM","300 BLOCK JEFFERSON ST NE Albuquerque NM",-106.5930091,35.0818213
"194",NA,"AUTO BURGLARY",130014484,"4200 BLOCK COURTNEY AV NE","Albuquerque Police","2/15/2013 11:45","Albuquerque NM","4200 BLOCK COURTNEY AV NE Albuquerque NM",-106.5981457,35.0851079
"195",NA,"AUTO BURGLARY",130014479,"4200 BLOCK COURTNEY AV NE","Albuquerque Police","2/15/2013 11:29","Albuquerque NM","4200 BLOCK COURTNEY AV NE Albuquerque NM",-106.5981457,35.0851079
"196",NA,"AUTO BURGLARY",130014470,"400 BLOCK VALVERDE DR SE","Albuquerque Police","2/15/2013 11:00","Albuquerque NM","400 BLOCK VALVERDE DR SE Albuquerque NM",-106.5962195,35.0749707
"197",NA,"AUTO BURGLARY",130014106,"3400 BLOCK CENTRAL AV E","Albuquerque Police","2/14/2013 10:39","Albuquerque NM","3400 BLOCK CENTRAL AV E Albuquerque NM",-106.6068726,35.0797839
"198",NA,"AUTO THEFT",130014077,"2100 BLOCK GOLD AV SE","Albuquerque Police","2/14/2013 8:26","Albuquerque NM","2100 BLOCK GOLD AV SE Albuquerque NM",-106.623841,35.079687
"199",NA,"THEFT FROM A MOTOR VEHICLE",130013894,"2600 BLOCK CENTRAL AV E","Albuquerque Police","2/13/2013 15:43","Albuquerque NM","2600 BLOCK CENTRAL AV E Albuquerque NM",-106.6169842,35.0809045
"200",NA,"AUTO BURGLARY",130013900,"500 BLOCK GIRARD BL SE","Albuquerque Police","2/13/2013 15:36","Albuquerque NM","500 BLOCK GIRARD BL SE Albuquerque NM",-106.612967,35.073509
"201",NA,"AUTO BURGLARY",130013823,"4000 BLOCK CENTRAL AV E","Albuquerque Police","2/13/2013 12:01","Albuquerque NM","4000 BLOCK CENTRAL AV E Albuquerque NM",-106.599784,35.0791118
"202",NA,"AUTO BURGLARY",130013794,"200 BLOCK COLUMBIA DR SE","Albuquerque Police","2/13/2013 9:16","Albuquerque NM","200 BLOCK COLUMBIA DR SE Albuquerque NM",-106.6170437,35.0790966
"203",NA,"AUTO BURGLARY",130013776,"1500 BLOCK UNIVERSITY BL NE","Albuquerque Police","2/13/2013 9:00","Albuquerque NM","1500 BLOCK UNIVERSITY BL NE Albuquerque NM",-106.6267156,35.0974276
"204",NA,"AUTO THEFT",130013749,"300 BLOCK CORNELL DR SE","Albuquerque Police","2/13/2013 7:47","Albuquerque NM","300 BLOCK CORNELL DR SE Albuquerque NM",-106.6195493,35.077289
"205",NA,"COMMERCIAL BURGLARY",130013755,"300 BLOCK ADAMS ST SE","Albuquerque Police","2/13/2013 7:34","Albuquerque NM","300 BLOCK ADAMS ST SE Albuquerque NM",-106.594046,35.075578
"206",NA,"BURGLARY/BREAKING AND ENTERING",130013570,"300 BLOCK JEFFERSON ST NE","Albuquerque Police","2/12/2013 14:38","Albuquerque NM","300 BLOCK JEFFERSON ST NE Albuquerque NM",-106.5930091,35.0818213
"207",NA,"AUTO THEFT",130013463,"3000 BLOCK MONTE VISTA BL NE","Albuquerque Police","2/12/2013 10:14","Albuquerque NM","3000 BLOCK MONTE VISTA BL NE Albuquerque NM",-106.6120148,35.0814319
"208",NA,"BURGLARY/BREAKING AND ENTERING",130013360,"200 BLOCK WELLESLEY DR SE","Albuquerque Police","2/11/2013 19:24","Albuquerque NM","200 BLOCK WELLESLEY DR SE Albuquerque NM",-106.6082749,35.0790554
"209",NA,"BURGLARY/BREAKING AND ENTERING",130013108,"1900 BLOCK DARTMOUTH DR NE","Albuquerque Police","2/11/2013 8:40","Albuquerque NM","1900 BLOCK DARTMOUTH DR NE Albuquerque NM",-106.6126574,35.1049731
"210",NA,"AUTO BURGLARY",130013125,"2100 BLOCK COAL AV SE","Albuquerque Police","2/11/2013 8:38","Albuquerque NM","2100 BLOCK COAL AV SE Albuquerque NM",-106.6240294,35.0749993
"211",NA,"AUTO THEFT",130013092,"100 BLOCK MESA ST SE","Albuquerque Police","2/11/2013 7:21","Albuquerque NM","100 BLOCK MESA ST SE Albuquerque NM",-106.6255149,35.0811404
"212",NA,"BURGLARY/BREAKING AND ENTERING",130013102,"300 BLOCK AMHERST DR SE","Albuquerque Police","2/11/2013 7:15","Albuquerque NM","300 BLOCK AMHERST DR SE Albuquerque NM",-106.6054319,35.077104
"213",NA,"AUTO BURGLARY",130800402,"100 BLOCK TULANE DR SE","Albuquerque Police","2/10/2013 18:54","Albuquerque NM","100 BLOCK TULANE DR SE Albuquerque NM",-106.6069905,35.0800179
"214",NA,"AUTO BURGLARY",130012600,"1400 BLOCK LAS LOMAS RD NE","Albuquerque Police","2/9/2013 11:07","Albuquerque NM","1400 BLOCK LAS LOMAS RD NE Albuquerque NM",-106.6287059,35.087314
"215",NA,"AUTO BURGLARY",130012588,"600 BLOCK ENCINO PL NE","Albuquerque Police","2/9/2013 10:22","Albuquerque NM","600 BLOCK ENCINO PL NE Albuquerque NM",-106.632468,35.087037
"216",NA,"AUTO BURGLARY",130800378,"400 BLOCK HERMOSA DR NE","Albuquerque Police","2/9/2013 10:02","Albuquerque NM","400 BLOCK HERMOSA DR NE Albuquerque NM",-106.6027915,35.0838805
"217",NA,"BURGLARY/BREAKING AND ENTERING",130012461,"1300 BLOCK LAFAYETTE DR NE","Albuquerque Police","2/8/2013 19:55","Albuquerque NM","1300 BLOCK LAFAYETTE DR NE Albuquerque NM",-106.608331,35.0966949
"218",NA,"BURGLARY/BREAKING AND ENTERING",130012432,"500 BLOCK MULBERRY ST NE","Albuquerque Police","2/8/2013 18:47","Albuquerque NM","500 BLOCK MULBERRY ST NE Albuquerque NM",-106.634181,35.0860032
"219",NA,"BURGLARY/BREAKING AND ENTERING",130012394,"900 BLOCK JEFFERSON ST NE","Albuquerque Police","2/8/2013 17:16","Albuquerque NM","900 BLOCK JEFFERSON ST NE Albuquerque NM",-106.5929931,35.0928963
"220",NA,"COMMERCIAL BURGLARY",130012366,"2100 BLOCK CARLISLE BL NE","Albuquerque Police","2/8/2013 15:58","Albuquerque NM","2100 BLOCK CARLISLE BL NE Albuquerque NM",-106.602869,35.103138
"221",NA,"AUTO BURGLARY",130012312,"3300 BLOCK CENTRAL AV E","Albuquerque Police","2/8/2013 15:23","Albuquerque NM","3300 BLOCK CENTRAL AV E Albuquerque NM",-106.607937,35.0800402
"222",NA,"AUTO BURGLARY",130012258,"1700 BLOCK LOMAS BL NE","Albuquerque Police","2/8/2013 13:08","Albuquerque NM","1700 BLOCK LOMAS BL NE Albuquerque NM",-106.6250342,35.0897772
"223",NA,"BURGLARY/BREAKING AND ENTERING",130012024,"800 BLOCK SUMMIT DR NE","Albuquerque Police","2/7/2013 17:15","Albuquerque NM","800 BLOCK SUMMIT DR NE Albuquerque NM",-106.609701,35.089794
"224",NA,"BURGLARY/BREAKING AND ENTERING",130011927,"700 BLOCK TULANE DR NE","Albuquerque Police","2/7/2013 13:48","Albuquerque NM","700 BLOCK TULANE DR NE Albuquerque NM",-106.6065216,35.0875692
"225",NA,"AUTO THEFT",130011858,"4300 BLOCK ZUNI RD SE","Albuquerque Police","2/7/2013 11:02","Albuquerque NM","4300 BLOCK ZUNI RD SE Albuquerque NM",-106.5971371,35.0729249
"226",NA,"AUTO BURGLARY",130800359,"400 BLOCK STANFORD DR SE","Albuquerque Police","2/7/2013 8:27","Albuquerque NM","400 BLOCK STANFORD DR SE Albuquerque NM",-106.6183096,35.0754712
"227",NA,"AUTO THEFT",130011642,"4500 BLOCK MARBLE AV NE","Albuquerque Police","2/6/2013 16:42","Albuquerque NM","4500 BLOCK MARBLE AV NE Albuquerque NM",-106.594116,35.0892418
"228",NA,"AUTO BURGLARY",130011498,"2400 BLOCK GARFIELD AV SE","Albuquerque Police","2/6/2013 10:16","Albuquerque NM","2400 BLOCK GARFIELD AV SE Albuquerque NM",-106.6195775,35.0736661
"229",NA,"AUTO BURGLARY",130011469,"1700 BLOCK UNIVERSITY BL NE","Albuquerque Police","2/6/2013 9:26","Albuquerque NM","1700 BLOCK UNIVERSITY BL NE Albuquerque NM",-106.6238265,35.1051995
"230",NA,"AUTO THEFT",130011478,"400 BLOCK STANFORD DR SE","Albuquerque Police","2/6/2013 9:26","Albuquerque NM","400 BLOCK STANFORD DR SE Albuquerque NM",-106.6183096,35.0754712
"231",NA,"BURGLARY/BREAKING AND ENTERING",130011443,"100 BLOCK WELLESLEY DR SE","Albuquerque Police","2/6/2013 6:43","Albuquerque NM","100 BLOCK WELLESLEY DR SE Albuquerque NM",-106.6082714,35.0802057
"232",NA,"AUTO BURGLARY",130011435,"500 BLOCK ADAMS ST NE","Albuquerque Police","2/6/2013 4:37","Albuquerque NM","500 BLOCK ADAMS ST NE Albuquerque NM",-106.5941588,35.0855421
"233",NA,"AUTO BURGLARY",130011431,"100 BLOCK RICHMOND DR SE","Albuquerque Police","2/6/2013 4:00","Albuquerque NM","100 BLOCK RICHMOND DR SE Albuquerque NM",-106.6107655,35.0805529
"234",NA,"AUTO BURGLARY",130011393,"100 BLOCK VASSAR DR SE","Albuquerque Police","2/5/2013 21:07","Albuquerque NM","100 BLOCK VASSAR DR SE Albuquerque NM",-106.6145084,35.080896
"235",NA,"AUTO THEFT",130011269,"1800 BLOCK GIRARD BL NE","Albuquerque Police","2/5/2013 15:40","Albuquerque NM","1800 BLOCK GIRARD BL NE Albuquerque NM",-106.6138506,35.1035116
"236",NA,"AUTO THEFT",130011831,"1600 BLOCK UNIVERSITY BL NE","Albuquerque Police","2/5/2013 14:00","Albuquerque NM","1600 BLOCK UNIVERSITY BL NE Albuquerque NM",-106.627165,35.0993507
"237",NA,"BURGLARY/BREAKING AND ENTERING",130011212,"1900 BLOCK WASHINGTON ST NE","Albuquerque Police","2/5/2013 11:14","Albuquerque NM","1900 BLOCK WASHINGTON ST NE Albuquerque NM",-106.594971,35.101031
"238",NA,"AUTO BURGLARY",130011180,"400 BLOCK COLUMBIA DR SE","Albuquerque Police","2/5/2013 11:07","Albuquerque NM","400 BLOCK COLUMBIA DR SE Albuquerque NM",-106.6170644,35.0754595
"239",NA,"ROBBERY",130011187,"1800 BLOCK CENTRAL AV E","Albuquerque Police","2/5/2013 10:49","Albuquerque NM","1800 BLOCK CENTRAL AV E Albuquerque NM",-106.626627,35.081038
"240",NA,"THEFT FROM A MOTOR VEHICLE",130011164,"900 BLOCK BUENA VISTA DR. SE","Albuquerque Police","2/5/2013 10:15","Albuquerque NM","900 BLOCK BUENA VISTA DR. SE Albuquerque NM",-106.6240732,35.0730308
"241",NA,"AUTO BURGLARY",130011118,"100 BLOCK DARTMOUTH DR SE","Albuquerque Police","2/5/2013 6:15","Albuquerque NM","100 BLOCK DARTMOUTH DR SE Albuquerque NM",-106.6119979,35.0807425
"242",NA,"AUTO BURGLARY",130011117,"3600 BLOCK SILVER AV SE","Albuquerque Police","2/5/2013 5:55","Albuquerque NM","3600 BLOCK SILVER AV SE Albuquerque NM",-106.6045199,35.0784572
"243",NA,"AUTO BURGLARY",130800336,"3000 BLOCK CENTRAL AV E","Albuquerque Police","2/4/2013 17:49","Albuquerque NM","3000 BLOCK CENTRAL AV E Albuquerque NM",-106.6116778,35.0805132
"244",NA,"AUTO BURGLARY",130010956,"1500 BLOCK CARLISLE BL NE","Albuquerque Police","2/4/2013 15:59","Albuquerque NM","1500 BLOCK CARLISLE BL NE Albuquerque NM",-106.6039739,35.096803
"245",NA,"AUTO BURGLARY",130800327,"4100 BLOCK CUTLER AV NE","Albuquerque Police","2/4/2013 11:39","Albuquerque NM","4100 BLOCK CUTLER AV NE Albuquerque NM",-106.601686,35.105278
"246",NA,"AUTO BURGLARY",130010792,"2300 BLOCK GARFIELD AV SE","Albuquerque Police","2/4/2013 7:43","Albuquerque NM","2300 BLOCK GARFIELD AV SE Albuquerque NM",-106.6209336,35.0733846
"247",NA,"AUTO BURGLARY",130800323,"1500 BLOCK GOLD AV SE","Albuquerque Police","2/3/2013 22:52","Albuquerque NM","1500 BLOCK GOLD AV SE Albuquerque NM",-106.630366,35.0805099
"248",NA,"AUTO BURGLARY",130010719,"3100 BLOCK CENTRAL AV E","Albuquerque Police","2/3/2013 21:15","Albuquerque NM","3100 BLOCK CENTRAL AV E Albuquerque NM",-106.610617,35.080339
"249",NA,"THEFT FROM A MOTOR VEHICLE",130800312,"3400 BLOCK CENTRAL AV E","Albuquerque Police","2/2/2013 12:26","Albuquerque NM","3400 BLOCK CENTRAL AV E Albuquerque NM",-106.6068726,35.0797839
"250",NA,"AUTO THEFT",130010277,"1100 BLOCK CENTRAL AV E","Albuquerque Police","2/2/2013 8:37","Albuquerque NM","1100 BLOCK CENTRAL AV E Albuquerque NM",-106.635382,35.081573
"251",NA,"AUTO THEFT",130010200,"100 BLOCK COLUMBIA DR SE","Albuquerque Police","2/1/2013 22:51","Albuquerque NM","100 BLOCK COLUMBIA DR SE Albuquerque NM",-106.6170292,35.0809014
"252",NA,"BURGLARY/BREAKING AND ENTERING",130010154,"700 BLOCK HERMOSA DR NE","Albuquerque Police","2/1/2013 19:30","Albuquerque NM","700 BLOCK HERMOSA DR NE Albuquerque NM",-106.6033304,35.0879768
"253",NA,"BURGLARY/BREAKING AND ENTERING",130010105,"3900 BLOCK MESA VERDE AV NE","Albuquerque Police","2/1/2013 17:00","Albuquerque NM","3900 BLOCK MESA VERDE AV NE Albuquerque NM",-106.6004262,35.0879107
"254",NA,"AUTO BURGLARY",130800300,"1500 BLOCK INDIAN SCHOOL RD NE","Albuquerque Police","2/1/2013 9:35","Albuquerque NM","1500 BLOCK INDIAN SCHOOL RD NE Albuquerque NM",-106.628691,35.0977279
"255",NA,"AUTO THEFT",130009691,"900 BLOCK UNIVERSITY BL SE","Albuquerque Police","1/31/2013 16:22","Albuquerque NM","900 BLOCK UNIVERSITY BL SE Albuquerque NM",-106.6299118,35.0729112
"256",NA,"AUTO BURGLARY",130009605,"4300 BLOCK MESA GRANDE PL SE","Albuquerque Police","1/31/2013 12:25","Albuquerque NM","4300 BLOCK MESA GRANDE PL SE Albuquerque NM",-106.596734,35.0771205
"257",NA,"AUTO THEFT",130009601,"1500 BLOCK INDIAN SCHOOL RD NE","Albuquerque Police","1/31/2013 11:48","Albuquerque NM","1500 BLOCK INDIAN SCHOOL RD NE Albuquerque NM",-106.628691,35.0977279
"258",NA,"AUTO BURGLARY",130800288,"400 BLOCK HERMOSA DR SE","Albuquerque Police","1/31/2013 9:40","Albuquerque NM","400 BLOCK HERMOSA DR SE Albuquerque NM",-106.6033856,35.0754048
"259",NA,"AUTO BURGLARY",130009488,"1400 BLOCK SILVER AV SE","Albuquerque Police","1/31/2013 6:30","Albuquerque NM","1400 BLOCK SILVER AV SE Albuquerque NM",-106.6317399,35.079659
"260",NA,"AUTO BURGLARY",130009482,"1600 BLOCK GOLD AV SE","Albuquerque Police","1/31/2013 4:00","Albuquerque NM","1600 BLOCK GOLD AV SE Albuquerque NM",-106.629178,35.080353
"261",NA,"AUTO THEFT",130009381,"700 BLOCK UNIVERSITY BL SE","Albuquerque Police","1/30/2013 17:20","Albuquerque NM","700 BLOCK UNIVERSITY BL SE Albuquerque NM",-106.6276466,35.0756754
"262",NA,"AUTO BURGLARY",130009343,"1100 BLOCK CENTRAL AV E","Albuquerque Police","1/30/2013 15:31","Albuquerque NM","1100 BLOCK CENTRAL AV E Albuquerque NM",-106.635382,35.081573
"263",NA,"AUTO THEFT",130009336,"500 BLOCK BUENA VISTA DR SE","Albuquerque Police","1/30/2013 15:06","Albuquerque NM","500 BLOCK BUENA VISTA DR SE Albuquerque NM",-106.624007,35.0769848
"264",NA,"AUTO BURGLARY",130009207,"500 BLOCK COLUMBIA DR SE","Albuquerque Police","1/30/2013 5:14","Albuquerque NM","500 BLOCK COLUMBIA DR SE Albuquerque NM",-106.6170638,35.0736704
"265",NA,"AUTO BURGLARY",130009157,"4300 BLOCK CENTRAL AV E","Albuquerque Police","1/29/2013 19:56","Albuquerque NM","4300 BLOCK CENTRAL AV E Albuquerque NM",-106.5962597,35.0786461
"266",NA,"AUTO BURGLARY",130009116,"500 BLOCK DARTMOUTH DR SE","Albuquerque Police","1/29/2013 17:21","Albuquerque NM","500 BLOCK DARTMOUTH DR SE Albuquerque NM",-106.612061,35.0736379
"267",NA,"BURGLARY/BREAKING AND ENTERING",130008955,"1800 BLOCK MORNINGSIDE DR NE","Albuquerque Police","1/29/2013 10:12","Albuquerque NM","1800 BLOCK MORNINGSIDE DR NE Albuquerque NM",-106.6002835,35.0989808
"268",NA,"AUTO BURGLARY",130800268,"3000 BLOCK MONTE VISTA BL NE","Albuquerque Police","1/29/2013 9:55","Albuquerque NM","3000 BLOCK MONTE VISTA BL NE Albuquerque NM",-106.6120148,35.0814319
"269",NA,"AUTO BURGLARY",130008916,"300 BLOCK ADAMS ST SE","Albuquerque Police","1/29/2013 6:38","Albuquerque NM","300 BLOCK ADAMS ST SE Albuquerque NM",-106.594046,35.075578
"270",NA,"AUTO THEFT",130008704,"1100 BLOCK CENTRAL AV E","Albuquerque Police","1/28/2013 11:11","Albuquerque NM","1100 BLOCK CENTRAL AV E Albuquerque NM",-106.635382,35.081573
"271",NA,"AUTO THEFT",130008513,"400 BLOCK JEFFERSON ST NE","Albuquerque Police","1/27/2013 19:24","Albuquerque NM","400 BLOCK JEFFERSON ST NE Albuquerque NM",-106.5929994,35.0836934
"272",NA,"AUTO BURGLARY",130800246,"2700 BLOCK VISTA LARGA AV NE","Albuquerque Police","1/26/2013 15:23","Albuquerque NM","2700 BLOCK VISTA LARGA AV NE Albuquerque NM",-106.6156548,35.1012836
"273",NA,"BURGLARY/BREAKING AND ENTERING",130007921,"200 BLOCK CARLISLE BL SE","Albuquerque Police","1/25/2013 19:23","Albuquerque NM","200 BLOCK CARLISLE BL SE Albuquerque NM",-106.604314,35.078179
"274",NA,"BURGLARY/BREAKING AND ENTERING",130007755,"500 BLOCK GIRARD BL SE","Albuquerque Police","1/25/2013 12:14","Albuquerque NM","500 BLOCK GIRARD BL SE Albuquerque NM",-106.612967,35.073509
"275",NA,"BURGLARY/BREAKING AND ENTERING",130007741,"1500 BLOCK CORNELL DR NE","Albuquerque Police","1/25/2013 11:51","Albuquerque NM","1500 BLOCK CORNELL DR NE Albuquerque NM",-106.619016,35.100077
"276",NA,"BURGLARY/BREAKING AND ENTERING",130007719,"100 BLOCK HARVARD DR SE","Albuquerque Police","1/25/2013 10:53","Albuquerque NM","100 BLOCK HARVARD DR SE Albuquerque NM",-106.6207849,35.080918
"277",NA,"COMMERCIAL BURGLARY",130007667,"400 BLOCK MAPLE ST SE","Albuquerque Police","1/25/2013 8:36","Albuquerque NM","400 BLOCK MAPLE ST SE Albuquerque NM",-106.6308407,35.0788271
"278",NA,"AUTO BURGLARY",130007634,"300 BLOCK AMHERST DR NE","Albuquerque Police","1/25/2013 5:12","Albuquerque NM","300 BLOCK AMHERST DR NE Albuquerque NM",-106.60508,35.082254
"279",NA,"BURGLARY/BREAKING AND ENTERING",130007566,"500 BLOCK CARLISLE BL SE","Albuquerque Police","1/24/2013 19:57","Albuquerque NM","500 BLOCK CARLISLE BL SE Albuquerque NM",-106.604202,35.073461
"280",NA,"AUTO BURGLARY",130007448,"400 BLOCK VASSAR DR SE","Albuquerque Police","1/24/2013 14:07","Albuquerque NM","400 BLOCK VASSAR DR SE Albuquerque NM",-106.6145559,35.0754769
"281",NA,"AUTO BURGLARY",130800231,"500 BLOCK BRYN MAWR DR SE","Albuquerque Police","1/24/2013 8:53","Albuquerque NM","500 BLOCK BRYN MAWR DR SE Albuquerque NM",-106.6095497,35.0736189
