Dimension1,Dimension2,Qty.Prediction,Qty.Lower,Qty.Upper,ASP.Prediction,ASP.Lower,ASP.Upper
CORGAN2,15-Jul,0,-112004.6041,112004.6041,0.4162,0.4162,0.4162
CORGAN2,15-Aug,0,-112177.9926,112177.9926,0.4162,0.4162,0.4162
CORGAN2,15-Sep,0,-112250.2909,112250.2909,0.4162,0.4162,0.4162
CORGAN2,15-Oct,0,-112280.4566,112280.4566,0.4162,0.4162,0.4162
CORGAN2,15-Nov,0,-112293.0462,112293.0462,0.4162,0.4162,0.4162
CORGAN2,15-Dec,0,-112298.301,112298.301,0.4162,0.4162,0.4162
KAREN,15-Jul,62419.65317,-41850.45896,166689.7653,0.3433,0.3433,0.3433
KAREN,15-Aug,62284.8055,-41988.28436,166557.8954,0.3433,0.3433,0.3433
KAREN,15-Sep,62223.92367,-42049.77316,166497.6205,0.3433,0.3433,0.3433
KAREN,15-Oct,62196.43638,-42077.38418,166470.2569,0.3433,0.3433,0.3433
KAREN,15-Nov,62184.02625,-42089.81953,166457.872,0.3433,0.3433,0.3433
KAREN,15-Dec,62178.42325,-42095.42767,166452.2742,0.3433,0.3433,0.3433
KASKADE,15-Jul,4909159.57,3466332.083,6351987.057,0.173610889,0.173610889,0.173610889
KASKADE,15-Aug,2854011.121,1309778.704,4398243.539,0.169576965,0.169576965,0.169576965
KASKADE,15-Sep,4709083.98,3078471.877,6339696.083,0.165543042,0.165543042,0.165543042
KASKADE,15-Oct,3488584.877,1770905.418,5206264.335,0.161509119,0.161509119,0.161509119
KASKADE,15-Nov,2842690.25,1045091.796,4640288.705,0.157475195,0.157475195,0.157475195
KASKADE,15-Dec,2646099.066,770273.0202,4521925.111,0.153441272,0.153441272,0.153441272
MAMET,15-Jul,864429.5104,-609939.6576,2338798.678,0.170546281,0.170546281,0.170546281
MAMET,15-Aug,1641920.09,50233.04362,3233607.135,0.166831334,0.166831334,0.166831334
MAMET,15-Sep,2007894.314,306961.964,3708826.665,0.163116387,0.163116387,0.163116387
MAMET,15-Oct,1267582.156,-535990.4294,3071154.741,0.15940144,0.15940144,0.15940144
MAMET,15-Nov,739974.5717,-1160703.538,2640652.682,0.155686492,0.155686492,0.155686492
MAMET,15-Dec,896288.6412,-1096769.433,2889346.715,0.151971545,0.151971545,0.151971545
MAYFIELD,15-Jul,22616.73556,-159766.2659,204999.7371,0.4035,0.4035,0.4035
MAYFIELD,15-Aug,22616.73556,-174232.0018,219465.4729,0.4035,0.4035,0.4035
MAYFIELD,15-Sep,22616.73556,-187705.1405,232938.6116,0.4035,0.4035,0.4035
MAYFIELD,15-Oct,22616.73556,-200365.6801,245599.1512,0.4035,0.4035,0.4035
MAYFIELD,15-Nov,22616.73556,-212345.0141,257578.4853,0.4035,0.4035,0.4035
MAYFIELD,15-Dec,22616.73556,-223742.5346,268976.0057,0.4035,0.4035,0.4035
MCILRATH,15-Jul,663364.5776,-13037106.52,14363835.67,0.30696805,0.30696805,0.30696805
MCILRATH,15-Aug,555804.1196,-13419443.04,14531051.27,0.304979236,0.304979236,0.304979236
MCILRATH,15-Sep,465683.9237,-13699272.92,14630640.77,0.302203519,0.302203519,0.302203519
MCILRATH,15-Oct,390176.1595,-13906453.66,14686805.98,0.299921085,0.299921085,0.299921085
MCILRATH,15-Nov,326911.5116,-14061433.28,14715256.3,0.297727337,0.297727337,0.297727337
MCILRATH,15-Dec,273904.8346,-14178476.44,14726286.11,0.295101761,0.295101761,0.295101761
MORELLO,15-Jul,12828049.02,3688452.669,21967645.37,0.334625926,0.334625926,0.334625926
MORELLO,15-Aug,13446394.6,3587500.411,23305288.8,0.327538112,0.327538112,0.327538112
MORELLO,15-Sep,13644887.16,3115719.669,24174054.65,0.319566321,0.319566321,0.319566321
MORELLO,15-Oct,16013297.68,4854044.066,27172551.3,0.30510471,0.30510471,0.30510471
MORELLO,15-Nov,13560780.6,1805164.306,25316396.9,0.298657337,0.298657337,0.298657337
MORELLO,15-Dec,12662531.46,339378.9445,24985683.97,0.290322497,0.290322497,0.290322497
SNAPPLE,15-Jul,5545.945946,-3027.986577,14119.87847,0.423,0.423,0.423
SNAPPLE,15-Aug,5545.945946,-3027.986577,14119.87847,0.423,0.423,0.423
SNAPPLE,15-Sep,5545.945946,-3027.986577,14119.87847,0.423,0.423,0.423
SNAPPLE,15-Oct,5545.945946,-3027.986577,14119.87847,0.423,0.423,0.423
SNAPPLE,15-Nov,5545.945946,-3027.986577,14119.87847,0.423,0.423,0.423
SNAPPLE,15-Dec,5545.945946,-3027.986577,14119.87847,0.423,0.423,0.423
SPU0410,15-Jul,6360601.779,-6004399.035,18725602.59,0.183260581,0.183260581,0.183260581
SPU0410,15-Aug,5908531.336,-7330939.185,19148001.86,0.183259921,0.183259921,0.183259921
SPU0410,15-Sep,5442466.048,-8607600.985,19492533.08,0.182934625,0.182934625,0.182934625
SPU0410,15-Oct,4982795.922,-9837735.489,19803327.33,0.179355379,0.179355379,0.179355379
SPU0410,15-Nov,4520203.427,-11030863.63,20071270.48,0.17977816,0.17977816,0.17977816
SPU0410,15-Dec,4058946.354,-12190635.46,20308528.17,0.178465616,0.178465616,0.178465616
