MLS,Location,Price,Bedrooms,Bathrooms,Size,Price/SQ.Ft,Status
136282,Santa Maria-Orcutt,109900,3,1,1249,87.99,Short Sale
137036,Santa Maria-Orcutt,192900,4,2,1603,120.34,Short Sale
137090,Santa Maria-Orcutt,215000,3,2,1450,148.28,Short Sale
138053,Santa Maria-Orcutt,350000,3,2,1750,200,Short Sale
138730,Santa Maria-Orcutt,249000,3,2,1400,177.86,Short Sale
139427,Santa Maria-Orcutt,235900,3,2,1400,168.5,Short Sale
139461,Santa Maria-Orcutt,348000,3,2,1600,217.5,Short Sale
139918,Los Alamos,399000,4,2,1850,215.68,Short Sale
140113,Santa Maria-Orcutt,110000,2,1,1000,110,Short Sale
140395,Santa Maria-Orcutt,200000,3,2,1139,175.59,Short Sale
140460,Santa Maria-Orcutt,134900,3,1,1080,124.91,Short Sale
140703,Santa Maria-Orcutt,250000,4,3,2000,125,Short Sale
140731,Santa Maria-Orcutt,239950,4,2,1348,178,Short Sale
141188,Santa Maria-Orcutt,170000,3,2,1280,132.81,Short Sale
141212,Santa Maria-Orcutt,285000,3,2,2400,118.75,Short Sale
141232,Santa Maria-Orcutt,279000,3,3,1700,164.12,Short Sale
141529,Santa Maria-Orcutt,219000,3,2,1600,136.88,Short Sale
141541,Santa Maria-Orcutt,155000,3,2,1050,147.62,Short Sale
141869,Guadalupe,95000,2,1,797,119.2,Short Sale
142216,Santa Maria-Orcutt,140000,2,2,1100,127.27,Short Sale
142442,Santa Maria-Orcutt,360000,4,3,2351,153.13,Short Sale
142539,Santa Maria-Orcutt,250000,4,2,1206,207.3,Short Sale
142585,Santa Maria-Orcutt,559000,3,3,2628,212.71,Short Sale
143170,Santa Maria-Orcutt,279000,4,3,2580,108.14,Short Sale
143178,Santa Maria-Orcutt,375000,4,2,1963,191.03,Short Sale
143217,Santa Maria-Orcutt,330000,3,3,1900,173.68,Short Sale
143252,Santa Maria-Orcutt,199000,3,3,1450,137.24,Short Sale
143255,Santa Maria-Orcutt,165000,2,2,1000,165,Short Sale
143507,Santa Maria-Orcutt,255000,3,2,1218,209.36,Short Sale
144312,Santa Maria-Orcutt,499000,3,4,2250,221.78,Short Sale
144370,Santa Maria-Orcutt,239000,3,3,1800,132.78,Short Sale
144380,Santa Maria-Orcutt,195000,3,2,1218,160.1,Short Sale
144896,Santa Maria-Orcutt,275000,4,3,1877,146.51,Short Sale
145138,Santa Maria-Orcutt,140000,3,2,1080,129.63,Short Sale
145448,Santa Maria-Orcutt,167900,3,2,1296,129.55,Foreclosure
145726,Santa Maria-Orcutt,119000,1,1,900,132.22,Short Sale
145745,Santa Maria-Orcutt,245000,4,2,1482,165.32,Short Sale
145789,Santa Maria-Orcutt,259900,3,2,1726,150.58,Short Sale
146040,Santa Maria-Orcutt,329700,4,2,1367,241.19,Short Sale
146130,Santa Maria-Orcutt,149000,3,2,1040,143.27,Short Sale
146149,Santa Maria-Orcutt,195000,2,1,811,240.44,Short Sale
146310,Santa Maria-Orcutt,129900,3,1,1042,124.66,Short Sale
146537,Santa Maria-Orcutt,255900,3,2,1440,177.71,Foreclosure
146544,Santa Maria-Orcutt,148900,5,2,1064,139.94,Short Sale
146597,Santa Maria-Orcutt,189900,3,2,1472,129.01,Foreclosure
146667,Santa Maria-Orcutt,232600,3,3,1582,147.03,Short Sale
146888,Santa Maria-Orcutt,225000,4,3,1940,115.98,Short Sale
146986,Santa Maria-Orcutt,161900,3,2,1200,134.92,Short Sale
147094,Santa Maria-Orcutt,249999,3,3,2013,124.19,Short Sale
147167,Santa Maria-Orcutt,208000,2,1,1267,164.17,Short Sale
147214,Guadalupe,135000,3,1,1100,122.73,Short Sale
147570,Santa Maria-Orcutt,399000,4,3,2800,142.5,Short Sale
147586,Santa Maria-Orcutt,385000,3,2,2000,192.5,Short Sale
147620,Santa Maria-Orcutt,269000,3,3,1780,151.12,Short Sale
148168,Santa Maria-Orcutt,29000,2,2,1500,19.33,Foreclosure
148289,Santa Maria-Orcutt,259000,4,3,1857,139.47,Short Sale
148472,Santa Maria-Orcutt,337000,4,2,2000,168.5,Short Sale
148624,Guadalupe,94000,2,2,797,117.94,Foreclosure
148736,Santa Maria-Orcutt,180000,3,2,1280,140.63,Short Sale
148961,Los Alamos,350000,3,2,1582,221.24,Short Sale
149024,Santa Maria-Orcutt,275000,3,2,1424,193.12,Short Sale
149275,Lompoc,199000,4,2,1527,130.32,Foreclosure
149482,Santa Maria-Orcutt,242500,3,2,1218,199.1,Foreclosure
149514,Santa Maria-Orcutt,259900,3,3,1300,199.92,Short Sale
149604,Santa Maria-Orcutt,310000,4,3,2014,153.92,Short Sale
149615,Santa Maria-Orcutt,220000,2,2,1541,142.76,Short Sale
149633,Santa Maria-Orcutt,324000,5,4,2400,135,Short Sale
149791,Santa Maria-Orcutt,74900,2,2,1014,73.87,Short Sale
149813,Santa Maria-Orcutt,751900,3,3,3400,221.15,Foreclosure
149829,Santa Maria-Orcutt,295000,3,2,1386,212.84,Short Sale
149841,Santa Maria-Orcutt,197000,3,2,1376,143.17,Short Sale
149877,Santa Maria-Orcutt,132000,3,1,1050,125.71,Short Sale
149890,Santa Maria-Orcutt,290000,5,3,2500,116,Short Sale
149948,Santa Maria-Orcutt,249000,4,3,1963,126.85,Short Sale
149956,Santa Maria-Orcutt,235000,3,3,1541,152.5,Short Sale
150256,Lompoc,275000,3,2,1700,161.76,Short Sale
150283,Santa Maria-Orcutt,105000,1,1,731,143.64,Short Sale
150290,Santa Maria-Orcutt,179999,3,2,1086,165.74,Short Sale
150294,Santa Maria-Orcutt,219000,3,2,1131,193.63,Short Sale
150335,Santa Maria-Orcutt,165000,2,1,1100,150,Short Sale
150360,Santa Maria-Orcutt,179000,3,2,1398,128.04,Short Sale
150424,Santa Maria-Orcutt,235000,4,2,1860,126.34,Short Sale
150477,Santa Maria-Orcutt,199000,3,2,1269,156.82,Short Sale
150482,Santa Maria-Orcutt,209000,3,2,1275,163.92,Short Sale
150493,Lompoc,186900,3,1,912,204.93,Foreclosure
150501,Santa Maria-Orcutt,240000,4,2,1460,164.38,Short Sale
150543,Santa Maria-Orcutt,215000,4,2,1750,122.86,Short Sale
150556,Santa Maria-Orcutt,399900,4,4,3050,131.11,Short Sale
150611,Santa Maria-Orcutt,180000,2,2,1082,166.36,Short Sale
150669,Santa Maria-Orcutt,154000,2,2,1100,140,Short Sale
150746,Santa Maria-Orcutt,437500,3,3,2523,173.4,Short Sale
150751,Santa Maria-Orcutt,299900,3,3,2511,119.43,Short Sale
150844,Santa Maria-Orcutt,248000,3,2,1400,177.14,Short Sale
150857,Santa Maria-Orcutt,209000,3,3,1494,139.89,Short Sale
150980,Santa Maria-Orcutt,185000,3,2,1300,142.31,Short Sale
150981,Santa Maria-Orcutt,165000,3,2,1200,137.5,Short Sale
151000,Santa Maria-Orcutt,175000,3,2,1600,109.38,Short Sale
151005,Lompoc,180000,4,2,1332,135.14,Short Sale
151009,Santa Maria-Orcutt,78000,2,2,1680,46.43,Short Sale
151080,Santa Maria-Orcutt,641900,3,3,2714,236.51,Foreclosure
151107,Santa Maria-Orcutt,299000,2,2,1410,212.06,Short Sale
151126,Santa Maria-Orcutt,229900,3,3,1900,121,Short Sale
151213,Santa Maria-Orcutt,160000,2,3,1200,133.33,Short Sale
151227,Santa Maria-Orcutt,299000,3,3,2400,124.58,Short Sale
151232,Santa Maria-Orcutt,270000,4,2,1460,184.93,Short Sale
151249,Santa Maria-Orcutt,295000,3,3,1800,163.89,Short Sale
151293,Santa Maria-Orcutt,165000,3,2,1110,148.65,Short Sale
151296,Santa Maria-Orcutt,157900,3,2,1075,146.88,Short Sale
151373,Santa Maria-Orcutt,233000,4,2,1650,141.21,Short Sale
151395,Santa Maria-Orcutt,109900,2,2,1200,91.58,Foreclosure
151441,Santa Maria-Orcutt,209900,2,2,1113,188.59,Short Sale
151498,Santa Maria-Orcutt,179000,3,2,1300,137.69,Short Sale
151521,Lompoc,282000,3,3,1736,162.44,Short Sale
151534,Santa Maria-Orcutt,130000,3,2,1850,70.27,Short Sale
151636,Santa Maria-Orcutt,205000,3,2,1146,178.88,Short Sale
151640,Santa Maria-Orcutt,180900,2,2,1100,164.45,Short Sale
151690,Santa Maria-Orcutt,99999,2,3,1800,55.56,Short Sale
151700,Santa Maria-Orcutt,445000,5,3,3307,134.56,Foreclosure
151732,Santa Maria-Orcutt,210000,4,2,1102,190.56,Short Sale
151772,Santa Maria-Orcutt,199900,3,2,1215,164.53,Short Sale
151805,Santa Maria-Orcutt,225000,3,2,1600,140.63,Short Sale
151824,Santa Maria-Orcutt,120000,3,2,1686,71.17,Short Sale
151854,Santa Maria-Orcutt,300000,4,2,1257,238.66,Short Sale
151864,Santa Maria-Orcutt,225000,3,2,1144,196.68,Short Sale
151871,Santa Maria-Orcutt,399000,4,3,2300,173.48,Short Sale
151876,Lompoc,165000,3,2,1144,144.23,Short Sale
151903,Santa Maria-Orcutt,199900,3,2,1238,161.47,Short Sale
151925,Santa Maria-Orcutt,222900,2,2,1086,205.25,Short Sale
151940,Santa Maria-Orcutt,170500,4,2,1361,125.28,Short Sale
152002,Santa Maria-Orcutt,299900,3,2,1200,249.92,Short Sale
152006,Lompoc,360000,4,3,3000,120,Short Sale
152037,Santa Maria-Orcutt,65900,2,2,840,78.45,Foreclosure
152075,Santa Maria-Orcutt,210000,4,2,1377,152.51,Short Sale
152137,Los Alamos,445000,5,3,3200,139.06,Short Sale
152139,Santa Maria-Orcutt,309000,3,2,1906,162.12,Short Sale
152152,Santa Maria-Orcutt,315000,3,2,2004,157.19,Short Sale
152154,Santa Maria-Orcutt,191100,3,1,1200,159.25,Foreclosure
152191,Santa Maria-Orcutt,199000,4,2,1400,142.14,Short Sale
152196,Santa Maria-Orcutt,359000,4,3,2209,162.52,Short Sale
152227,Santa Maria-Orcutt,150000,3,2,1316,113.98,Short Sale
152265,Lompoc,165000,3,2,1120,147.32,Short Sale
152272,Santa Maria-Orcutt,229900,4,3,1857,123.8,Short Sale
152277,Santa Maria-Orcutt,229900,3,2,1400,164.21,Short Sale
152298,Santa Maria-Orcutt,245000,5,3,6098,40.18,Short Sale
152320,Santa Maria-Orcutt,165000,3,2,1300,126.92,Short Sale
152326,Lompoc,429000,3,3,2041,210.19,Short Sale
152340,Santa Maria-Orcutt,309900,4,3,2248,137.86,Short Sale
152359,Santa Maria-Orcutt,169900,4,2,1500,113.27,Short Sale
152360,Santa Maria-Orcutt,380900,3,2,2000,190.45,Short Sale
152384,Santa Maria-Orcutt,315000,4,3,1939,162.45,Short Sale
152393,Lompoc,260000,3,2,1413,184.01,Short Sale
152395,Santa Maria-Orcutt,119900,3,2,1312,91.39,Short Sale
152396,Santa Maria-Orcutt,211500,3,2,1275,165.88,Foreclosure
152401,Santa Maria-Orcutt,149000,2,1,854,174.47,Short Sale
152459,Santa Maria-Orcutt,289000,4,3,2100,137.62,Short Sale
152491,Santa Maria-Orcutt,125000,3,2,900,138.89,Short Sale
152515,Santa Maria-Orcutt,239000,3,3,1800,132.78,Short Sale
152525,Santa Maria-Orcutt,199900,3,3,1600,124.94,Short Sale
152533,Santa Maria-Orcutt,179900,4,3,2150,83.67,Short Sale
152565,Santa Maria-Orcutt,195000,3,2,1300,150,Short Sale
152581,Santa Maria-Orcutt,265000,2,3,1700,155.88,Short Sale
152619,Santa Maria-Orcutt,189000,3,3,1530,123.53,Short Sale
152670,Santa Maria-Orcutt,105000,2,2,1088,96.51,Short Sale
152675,Santa Maria-Orcutt,365000,4,4,4000,91.25,Short Sale
152683,Lompoc,170000,3,2,944,180.08,Short Sale
152705,Santa Maria-Orcutt,339900,4,2,2100,161.86,Short Sale
152716,Santa Maria-Orcutt,359900,3,3,2340,153.8,Short Sale
152718,Santa Maria-Orcutt,143000,3,2,1080,132.41,Short Sale
152720,Santa Maria-Orcutt,199000,3,2,1196,166.39,Short Sale
152772,Santa Maria-Orcutt,294900,4,2,1856,158.89,Short Sale
152778,Santa Maria-Orcutt,427900,4,3,2367,180.78,Short Sale
152792,Santa Maria-Orcutt,144900,2,2,1130,128.23,Foreclosure
152794,Santa Maria-Orcutt,345000,3,3,2020,170.79,Short Sale
152806,Santa Maria-Orcutt,225000,3,3,1800,125,Short Sale
152854,Lompoc,169900,3,2,1150,147.74,Foreclosure
152856,Santa Maria-Orcutt,219900,3,3,1660,132.47,Short Sale
152890,Santa Maria-Orcutt,285000,4,3,2100,135.71,Short Sale
152912,Santa Maria-Orcutt,179900,3,2,1200,149.92,Foreclosure
152937,Santa Maria-Orcutt,299000,4,3,1768,169.12,Short Sale
152964,Santa Maria-Orcutt,295900,3,2,1776,166.61,Short Sale
152967,Santa Maria-Orcutt,199000,4,3,1467,135.65,Short Sale
152969,Santa Maria-Orcutt,199900,3,3,1950,102.51,Short Sale
152978,Santa Maria-Orcutt,179900,3,2,1288,139.67,Foreclosure
152989,Santa Maria-Orcutt,168000,3,2,1128,148.94,Short Sale
152998,Santa Maria-Orcutt,270000,3,3,1900,142.11,Short Sale
153000,Santa Maria-Orcutt,240000,3,2,1255,191.24,Short Sale
153032,Santa Maria-Orcutt,235000,4,3,2336,100.6,Short Sale
153042,Santa Maria-Orcutt,269000,3,3,1800,149.44,Short Sale
153119,Santa Maria-Orcutt,339900,6,3,2053,165.56,Foreclosure
153134,Lompoc,307000,3,2,1594,192.6,Foreclosure
153157,Santa Maria-Orcutt,259000,4,3,1900,136.32,Short Sale
153160,Santa Maria-Orcutt,165000,3,2,1050,157.14,Short Sale
153168,Santa Maria-Orcutt,289900,3,2,1414,205.02,Foreclosure
153179,Santa Maria-Orcutt,220000,3,2,1200,183.33,Short Sale
153207,Santa Maria-Orcutt,459900,2,2,1150,399.91,Short Sale
153214,Santa Maria-Orcutt,299000,5,3,2481,120.52,Short Sale
153230,Santa Maria-Orcutt,309900,4,3,1600,193.69,Short Sale
153276,Lompoc,295000,4,2,1973,149.52,Short Sale
153288,Santa Maria-Orcutt,225000,3,2,1516,148.42,Short Sale
153294,Santa Maria-Orcutt,130000,3,2,1080,120.37,Short Sale
153314,Santa Maria-Orcutt,169990,2,1,920,184.77,Short Sale
153327,Santa Maria-Orcutt,145000,3,2,1027,141.19,Foreclosure
153370,Santa Maria-Orcutt,189900,3,2,1253,151.56,Foreclosure
153371,Santa Maria-Orcutt,249000,3,2,1062,234.46,Short Sale
153377,Santa Maria-Orcutt,185000,4,2,1934,95.66,Short Sale
153411,Santa Maria-Orcutt,245000,3,3,1859,131.79,Short Sale
153425,Santa Maria-Orcutt,289900,4,3,2400,120.79,Short Sale
153428,Santa Maria-Orcutt,175000,3,2,1110,157.66,Short Sale
153432,Santa Maria-Orcutt,139000,3,2,1075,129.3,Short Sale
153513,Lompoc,350900,3,2,1686,208.13,Foreclosure
153543,Santa Maria-Orcutt,399000,3,2,1840,216.85,Short Sale
153556,Santa Maria-Orcutt,350000,3,2,1622,215.78,Short Sale
153570,Santa Maria-Orcutt,165000,3,2,1204,137.04,Short Sale
153576,Santa Maria-Orcutt,210000,3,3,1750,120,Short Sale
153639,Santa Maria-Orcutt,110000,3,2,1000,110,Short Sale
153668,Santa Maria-Orcutt,159900,3,2,1114,143.54,Short Sale
153710,Santa Maria-Orcutt,174900,3,2,1100,159,Foreclosure
153719,Lompoc,158900,4,2,1144,138.9,Foreclosure
153734,Santa Maria-Orcutt,150000,3,2,1349,111.19,Short Sale
153757,Santa Maria-Orcutt,256000,4,2,1174,218.06,Short Sale
153774,Santa Maria-Orcutt,280000,3,3,1910,146.6,Short Sale
153791,Santa Maria-Orcutt,140000,3,2,1200,116.67,Short Sale
153802,Lompoc,405000,3,2,1728,234.38,Short Sale
153828,Santa Maria-Orcutt,164900,3,2,1092,151.01,Foreclosure
153850,Santa Maria-Orcutt,199900,3,2,1275,156.78,Short Sale
153872,Santa Maria-Orcutt,204000,3,2,1712,119.16,Short Sale
153876,Santa Maria-Orcutt,220000,3,2,1100,200,Short Sale
153900,Santa Maria-Orcutt,229900,3,2,1671,137.58,Short Sale
153923,Santa Maria-Orcutt,114900,2,1,775,148.26,Foreclosure
153927,Guadalupe,145000,3,2,1200,120.83,Short Sale
153939,Lompoc,191330,4,2,1237,154.67,Foreclosure
153944,Lompoc,199900,4,2,1338,149.4,Short Sale
153949,Santa Maria-Orcutt,266800,4,3,2100,127.05,Short Sale
153955,Santa Maria-Orcutt,250000,3,2,1807,138.35,Short Sale
153960,Santa Maria-Orcutt,220000,4,2,1352,162.72,Short Sale
153971,Lompoc,227900,3,2,1503,151.63,Foreclosure
154006,Santa Maria-Orcutt,159900,3,2,1526,104.78,Foreclosure
154015,Lompoc,125000,3,3,1306,95.71,Foreclosure
154034,Santa Maria-Orcutt,155000,3,2,1593,97.3,Short Sale
154058,Santa Maria-Orcutt,300000,3,3,2328,128.87,Foreclosure
154060,Santa Maria-Orcutt,179900,3,2,1008,178.47,Short Sale
154074,Santa Maria-Orcutt,155000,3,2,1340,115.67,Short Sale
154090,Santa Maria-Orcutt,425000,5,4,3039,139.85,Short Sale
154091,Santa Maria-Orcutt,249900,3,2,1733,144.2,Short Sale
154092,Santa Maria-Orcutt,239000,4,3,1947,122.75,Short Sale
154119,Santa Maria-Orcutt,230000,4,3,1927,119.36,Short Sale
154131,Santa Maria-Orcutt,189000,3,2,1292,146.28,Foreclosure
154145,Santa Maria-Orcutt,169900,3,2,1300,130.69,Foreclosure
154147,Santa Maria-Orcutt,286500,3,2,1700,168.53,Short Sale
154167,Santa Maria-Orcutt,209000,3,2,1520,137.5,Short Sale
154169,Santa Maria-Orcutt,95000,2,2,900,105.56,Short Sale
154171,Santa Maria-Orcutt,199900,3,2,1407,142.08,Short Sale
154175,Santa Maria-Orcutt,185000,3,2,1170,158.12,Short Sale
154182,Lompoc,449900,4,3,3035,148.24,Foreclosure
154197,Santa Maria-Orcutt,310000,5,4,2900,106.9,Short Sale
154199,Santa Maria-Orcutt,239900,4,2,1656,144.87,Short Sale
154200,Santa Maria-Orcutt,187900,2,2,980,191.73,Foreclosure
154223,Santa Maria-Orcutt,260000,3,2,1278,203.44,Short Sale
154244,Santa Maria-Orcutt,175000,3,2,1200,145.83,Short Sale
154259,Santa Maria-Orcutt,185000,3,2,1257,147.18,Short Sale
154276,Santa Maria-Orcutt,139900,2,2,1100,127.18,Short Sale
154279,Santa Maria-Orcutt,174900,3,2,1461,119.71,Foreclosure
154284,Santa Maria-Orcutt,169000,3,2,1200,140.83,Short Sale
154298,Santa Maria-Orcutt,240000,3,3,2039,117.7,Short Sale
154304,Santa Maria-Orcutt,364000,4,3,2150,169.3,Short Sale
154309,Santa Maria-Orcutt,299900,4,3,1969,152.31,Foreclosure
154311,Santa Maria-Orcutt,281900,4,3,2357,119.6,Foreclosure
154317,Santa Maria-Orcutt,220000,3,2,1850,118.92,Short Sale
154322,Santa Maria-Orcutt,135000,3,2,1200,112.5,Short Sale
154325, Lompoc,149900,3,1,1000,149.9,Regular
154328,Santa Maria-Orcutt,179000,3,2,1200,149.17,Foreclosure
154329,Santa Maria-Orcutt,177000,3,2,1500,118,Foreclosure
154329,Santa Maria-Orcutt,177000,3,2,1500,118,Regular
154332,Santa Maria-Orcutt,239500,3,2,1400,171.07,Short Sale
154338,Santa Maria-Orcutt,275000,3,2,1460,188.36,Short Sale
154356,Santa Maria-Orcutt,78500,1,1,800,98.13,Foreclosure
154358, Santa Maria-Orcutt,399900,4,2,1860,215,Regular
154360, Santa Maria-Orcutt,129000,2,2,1200,107.5,Regular
154366, Santa Maria-Orcutt,699900,5,4,3000,233.3,Regular
154371, Santa Maria-Orcutt,365000,4,2,1860,196.24,Regular
154374,Lompoc,193450,4,2,1217,158.96,Foreclosure
154376,Santa Maria-Orcutt,179900,3,3,1520,118.36,Short Sale
154386, Santa Maria-Orcutt,36000,2,2,1056,34.09,Regular
154389,Santa Maria-Orcutt,299900,4,3,2150,139.49,Short Sale
154398,Lompoc,163900,3,2,1082,151.48,Foreclosure
154399,Lompoc,163900,3,2,1237,132.5,Foreclosure
154401,Santa Maria-Orcutt,130000,3,2,1022,127.2,Short Sale
154407,Santa Maria-Orcutt,189900,4,2,1435,132.33,Foreclosure
154408,Santa Maria-Orcutt,200000,4,2,1430,139.86,Short Sale
154414,Santa Maria-Orcutt,109900,3,2,1100,99.91,Foreclosure
154415, Santa Maria-Orcutt,850000,3,2,2481,342.6,Regular
154417,Santa Maria-Orcutt,249500,3,2,1704,146.42,Short Sale
154425,Santa Maria-Orcutt,399000,4,3,2100,190,Short Sale
154430,Lompoc,198900,3,2,1225,162.37,Foreclosure
154442,Santa Maria-Orcutt,179900,3,2,1972,91.23,Short Sale
154455, Santa Maria-Orcutt,312900,3,2,1454,215.2,Regular
154462, Santa Maria-Orcutt,26500,2,2,1344,19.72,Regular
154470,Santa Maria-Orcutt,235000,4,3,2100,111.9,Short Sale
154474,Santa Maria-Orcutt,250000,3,2,1280,195.31,Short Sale
154478,Santa Maria-Orcutt,119900,2,2,1034,115.96,Foreclosure
154487,Santa Maria-Orcutt,410000,5,3,2100,195.24,Foreclosure
154494, Santa Maria-Orcutt,250000,4,3,2097,119.22,Regular
154506,Santa Maria-Orcutt,197600,4,2,1378,143.4,Foreclosure
154508, Santa Maria-Orcutt,355000,2,1,1145,310.04,Regular
154512, Santa Maria-Orcutt,299000,3,3,1850,161.62,Regular
154517,Santa Maria-Orcutt,150000,3,2,1316,113.98,Short Sale
154519,Santa Maria-Orcutt,265000,4,3,2300,115.22,Foreclosure
154528, Santa Maria-Orcutt,349900,3,2,2000,174.95,Regular
154538, Santa Maria-Orcutt,249999,3,2,1000,250,Regular
154548,Santa Maria-Orcutt,199900,5,3,1671,119.63,Short Sale
154550,Santa Maria-Orcutt,349900,4,3,2800,124.96,Short Sale
154553,Santa Maria-Orcutt,99000,2,2,900,110,Foreclosure
