Month,Product,Quantity
1,M200 Europe,6
2,M200 Europe,6
3,M200 Europe,5
4,M200 Europe,5
5,M200 Europe,8
6,M200 Europe,8
7,M200 Europe,8
8,M200 Europe,7
9,M200 Europe,8
10,M200 Europe,8
11,M200 Europe,7
12,M200 Europe,9
13,M200 Europe,12
14,M200 Europe,16
15,M200 Europe,17
16,M200 Europe,15
17,M200 Europe,16
18,M200 Europe,32
19,M200 Europe,20
20,M200 Europe,27
21,M200 Europe,24
22,M200 Europe,26
23,M200 Europe,26
24,M200 Europe,42
25,M200 Europe,37
26,M200 Europe,47
27,M200 Europe,55
28,M200 Europe,50
29,M200 Europe,51
30,M200 Europe,99
31,M200 Europe,60
32,M200 Europe,86
33,M200 Europe,79
34,M200 Europe,79
35,M200 Europe,80
36,M200 Europe,128
1,M200 North America,6
2,M200 North America,7
3,M200 North America,5
4,M200 North America,6
5,M200 North America,7
6,M200 North America,14
7,M200 North America,9
8,M200 North America,9
9,M200 North America,9
10,M200 North America,10
11,M200 North America,18
12,M200 North America,13
13,M200 North America,19
14,M200 North America,22
15,M200 North America,17
16,M200 North America,19
17,M200 North America,25
18,M200 North America,43
19,M200 North America,29
20,M200 North America,29
21,M200 North America,30
22,M200 North America,30
23,M200 North America,56
24,M200 North America,42
25,M200 North America,59
26,M200 North America,67
27,M200 North America,54
28,M200 North America,60
29,M200 North America,79
30,M200 North America,135
31,M200 North America,92
32,M200 North America,89
33,M200 North America,93
34,M200 North America,93
35,M200 North America,176
36,M200 North America,129
