"","OLSRegress_hat"
"1",75.0211368161948
"2",73.8683660028889
"3",84.4431997305894
"4",81.8272848866281
"5",88.3282130424044
"6",98.1886564471572
"7",100.822512112813
"8",119.141375393089
"9",132.741694621609
"10",117.11425381715
"11",100.514326285132
"12",90.2880117516513
"13",111.296095234368
"14",120.765188167847
"15",119.647369619789
"16",102.331269117311
"17",83.3703984731081
"18",76.8724536058522
"19",73.7882246361415
"20",67.2332970583271
"21",61.822329790679
"22",56.9747328013828
"23",50.3320069363829
"24",48.8343199876194
"25",38.6465505706322
"26",35.7786172220074
"27",48.7322403816779
"28",58.0253273936445
"29",43.3100233423464
"30",59.3925411441867
"31",71.5372100936925
"32",72.033381879371
"33",84.3907307052894
"34",87.9203912930108
"35",95.5767286439745
"36",115.469424935455
"37",122.947478060667
"38",137.350543616155
